FOTO;VELOCIDAD;FECHA;HORA;LOTE;DOMINO;FOTOSIVSA;Carril
37267971;100.2;15/07/2024;08:54:58;11/07/202418/07/;ag302yp;3720679713;2
37267972;092.5;15/07/2024;09:10:50;11/07/202418/07/;iay803;3720679723;2
37267973;098.6;15/07/2024;09:17:28;11/07/202418/07/;idw274;3720679733;2
37267976;095.9;15/07/2024;09:30:46;11/07/202418/07/;ae763uu;3720679761;2
37267977;119.8;15/07/2024;09:42:31;11/07/202418/07/;kvd174;3720679773;2
37267980;131.1;15/07/2024;09:57:45;11/07/202418/07/;jej268;3720679803;2
37267982;111.2;15/07/2024;10:08:14;11/07/202418/07/;af719yx;3720679822;2
37267984;116.3;15/07/2024;10:30:24;11/07/202418/07/;af489xo;3720679843;2
37267986;096.0;15/07/2024;10:34:27;11/07/202418/07/;jql196;3720679863;2
37267987;100.8;15/07/2024;10:40:33;11/07/202418/07/;ae513vw;3720679871;2
37267988;105.1;15/07/2024;10:49:37;11/07/202418/07/;ab692zg;3720679883;2
37267989;101.0;15/07/2024;10:56:23;11/07/202418/07/;ag309hc;3720679893;2
37267990;107.7;15/07/2024;10:57:42;11/07/202418/07/;ae014tc;3720679903;2
37267991;125.0;15/07/2024;11:00:58;11/07/202418/07/;ae504li;3720679913;2
37267993;090.5;15/07/2024;11:21:37;11/07/202418/07/;af110yl;3720679933;2
37267994;085.3;15/07/2024;11:39:10;11/07/202418/07/;gca425;3720679943;2
37267997;086.7;15/07/2024;11:55:51;11/07/202418/07/;ae170xn;3720679973;2
37267998;110.7;15/07/2024;12:09:30;11/07/202418/07/;af425vd;3720679983;2
37267999;108.9;15/07/2024;12:11:21;11/07/202418/07/;af027rr;3720679993;2
37268000;086.6;15/07/2024;12:16:55;11/07/202418/07/;aa826ki;3720680003;2
37268003;087.6;15/07/2024;12:22:59;11/07/202418/07/;lgq703;3720680033;2
37268006;136.8;15/07/2024;12:40:08;11/07/202418/07/;ae809ue;3720680063;2
37268008;109.9;15/07/2024;12:46:41;11/07/202418/07/;ae541er;3720680082;2
37268012;087.4;15/07/2024;13:20:39;11/07/202418/07/;ae646cj;3720680123;2
37268013;100.0;15/07/2024;13:22:28;11/07/202418/07/;hrd259;3720680131;2
37268015;088.0;15/07/2024;13:29:06;11/07/202418/07/;ab065ht;3720680153;2
37268016;090.6;15/07/2024;13:38:51;11/07/202418/07/;ab887bx;3720680163;2
37268017;098.5;15/07/2024;13:39:24;11/07/202418/07/;ab887bx;3720680173;2
37268019;089.7;15/07/2024;13:55:05;11/07/202418/07/;af099tf;3720680193;2
37268020;120.0;15/07/2024;13:55:52;11/07/202418/07/;ag465iu;3720680202;2
37268021;117.3;15/07/2024;13:56:43;11/07/202418/07/;af000hi;3720680212;2
37268022;098.6;15/07/2024;14:01:59;11/07/202418/07/;jco360;3720680223;2
37268023;102.4;15/07/2024;14:10:13;11/07/202418/07/;af346qe;3720680233;2
37268024;090.0;15/07/2024;14:17:01;11/07/202418/07/;cje786;3720680243;2
37268025;093.0;15/07/2024;14:18:22;11/07/202418/07/;dbh721;3720680253;2
37268026;092.6;15/07/2024;14:30:36;11/07/202418/07/;ae329xx;3720680263;2
37268028;090.9;15/07/2024;14:39:01;11/07/202418/07/;ovi583;3720680283;2
37268030;089.4;15/07/2024;14:41:54;11/07/202418/07/;af514bx;3720680302;2
37268037;102.8;15/07/2024;15:37:39;11/07/202418/07/;ab072uk;3720680373;2
37268046;102.7;15/07/2024;16:08:25;11/07/202418/07/;ac858iu;3720680462;2
37268052;092.9;15/07/2024;16:28:25;11/07/202418/07/;png831;3720680523;2
37268055;105.3;15/07/2024;16:36:46;11/07/202418/07/;aa742gh;3720680552;2
37268056;096.8;15/07/2024;16:39:20;11/07/202418/07/;nol780;3720680563;2
37268057;100.0;15/07/2024;16:42:20;11/07/202418/07/;nnc167;3720680573;2
37268058;094.3;15/07/2024;16:56:36;11/07/202418/07/;ac856rf;3720680582;2
37268059;105.1;15/07/2024;17:10:37;11/07/202418/07/;ac402yp;3720680591;2
37268060;101.8;15/07/2024;17:11:10;11/07/202418/07/;aa485hw;3720680603;2
37268061;093.4;15/07/2024;17:23:46;11/07/202418/07/;af661qf;3720680612;2
37268062;107.3;15/07/2024;17:25:34;11/07/202418/07/;joj862;3720680622;2
37268063;086.7;15/07/2024;17:27:50;11/07/202418/07/;hau597;3720680633;2
37268064;104.7;15/07/2024;17:30:29;11/07/202418/07/;mge234;3720680642;2
37268066;129.2;15/07/2024;17:39:01;11/07/202418/07/;ag014xj;3720680661;2
37268067;084.6;15/07/2024;17:52:58;11/07/202418/07/;dsc148;3720680673;2
37268068;098.6;16/07/2024;08:22:16;11/07/202418/07/;lce663;3720680682;2
37268069;104.1;16/07/2024;08:26:48;11/07/202418/07/;ac259pl;3720680691;2
37268071;124.1;16/07/2024;08:37:36;11/07/202418/07/;inr064;3720680713;2
37268072;099.2;16/07/2024;08:39:14;11/07/202418/07/;mzo656;3720680722;2
37268073;090.5;16/07/2024;08:39:35;11/07/202418/07/;mca194;3720680733;2
37268076;114.7;16/07/2024;08:59:05;11/07/202418/07/;mfn747;3720680763;2
37268077;117.9;16/07/2024;09:00:23;11/07/202418/07/;ab281be;3720680773;2
37268080;091.6;16/07/2024;09:14:41;11/07/202418/07/;ac113nu;3720680801;2
37268081;108.5;16/07/2024;09:17:10;11/07/202418/07/;ad481le;3720680812;2
37268084;086.9;16/07/2024;09:20:41;11/07/202418/07/;fxo024;3720680843;2
37268085;083.9;16/07/2024;09:28:23;11/07/202418/07/;lny174;3720680853;2
37268086;104.5;16/07/2024;09:28:40;11/07/202418/07/;af102xi;3720680863;2
37268088;098.9;16/07/2024;09:33:01;11/07/202418/07/;kle539;3720680882;2
37268089;091.6;16/07/2024;09:33:39;11/07/202418/07/;ae844wy;3720680893;2
37268090;089.9;16/07/2024;09:37:45;11/07/202418/07/;ae149aa;3720680903;2
37268091;095.5;16/07/2024;09:41:01;11/07/202418/07/;af804yv;3720680913;2
37268092;093.0;16/07/2024;09:44:14;11/07/202418/07/;ac373fn;3720680921;2
37268093;107.8;16/07/2024;09:51:09;11/07/202418/07/;af523ok;3720680933;2
37268095;092.2;16/07/2024;09:53:59;11/07/202418/07/;as192jd;3720680953;2
37268097;098.5;16/07/2024;10:04:08;11/07/202418/07/;ad720eh;3720680973;2
37268098;113.4;16/07/2024;10:06:20;11/07/202418/07/;af993lf;3720680983;2
37268099;116.2;16/07/2024;10:07:21;11/07/202418/07/;ad376ga;3720680993;2
37268100;128.1;16/07/2024;10:19:40;11/07/202418/07/;af393ab;3720681003;2
37268101;107.3;16/07/2024;10:26:26;11/07/202418/07/;ag148uj;3720681013;2
37268105;083.1;16/07/2024;10:33:45;11/07/202418/07/;ad858fc;3720681053;2
37268107;104.8;16/07/2024;10:44:34;11/07/202418/07/;ad319ab;3720681073;2
37268110;103.0;16/07/2024;10:47:30;11/07/202418/07/;ag406ji;3720681103;2
37268112;086.7;16/07/2024;10:48:42;11/07/202418/07/;ag494cc;3720681123;2
37268113;087.7;16/07/2024;10:49:09;11/07/202418/07/;edv929;3720681133;2
37268116;095.2;16/07/2024;11:13:12;11/07/202418/07/;ae662do;3720681163;2
37268117;092.7;16/07/2024;11:13:53;11/07/202418/07/;ad973yo;3720681173;2
37268119;123.3;16/07/2024;11:29:23;11/07/202418/07/;hur276;3720681193;2
37268121;084.9;16/07/2024;11:44:10;11/07/202418/07/;ac928ro;3720681213;2
37268122;094.7;16/07/2024;11:48:03;11/07/202418/07/;ab432nh;3720681223;2
37268123;098.8;16/07/2024;11:52:38;11/07/202418/07/;ae904lj;3720681233;2
37268125;119.6;16/07/2024;12:02:39;11/07/202418/07/;ae624mh;3720681252;2
37268127;089.2;16/07/2024;12:13:33;11/07/202418/07/;ixk579;3720681273;2
37268128;097.7;16/07/2024;12:29:14;11/07/202418/07/;idk253;3720681283;2
37268131;092.5;16/07/2024;13:16:09;11/07/202418/07/;mnk087;3720681313;2
37268132;104.1;16/07/2024;13:18:51;11/07/202418/07/;aa310lo;3720681323;2
37268133;117.5;16/07/2024;13:22:17;11/07/202418/07/;ae924ns;3720681333;2
37268134;091.3;16/07/2024;13:24:41;11/07/202418/07/;ac027zv;3720681343;2
37268135;099.4;16/07/2024;13:31:49;11/07/202418/07/;ac008jn;3720681352;2
37268136;103.1;16/07/2024;13:35:05;11/07/202418/07/;af425rt;3720681363;2
37268139;122.3;16/07/2024;13:59:06;11/07/202418/07/;ae016ka;3720681391;2
37268140;089.2;16/07/2024;14:10:00;11/07/202418/07/;aa981ye;3720681403;2
37268145;101.9;16/07/2024;14:37:22;11/07/202418/07/;aa733mm;3720681452;2
37268147;108.9;16/07/2024;14:38:15;11/07/202418/07/;ac809xd;3720681472;2
37268148;117.2;16/07/2024;14:41:34;11/07/202418/07/;ag613bz;3720681482;2
37268155;090.1;16/07/2024;15:17:17;11/07/202418/07/;gzk341;3720681552;2
37268160;090.6;16/07/2024;16:19:21;11/07/202418/07/;ab600tg;3720681603;2
37268164;103.6;16/07/2024;16:22:12;11/07/202418/07/;ad772mw;3720681643;2
37268165;122.4;16/07/2024;16:25:06;11/07/202418/07/;dun326;3720681653;2
37268166;092.4;16/07/2024;16:27:34;11/07/202418/07/;ini059;3720681662;2
37268171;083.6;16/07/2024;16:41:25;11/07/202418/07/;gfb378;3720681713;2
37268173;093.0;16/07/2024;16:48:58;11/07/202418/07/;ae384se;3720681732;2
37268174;098.2;16/07/2024;16:53:22;11/07/202418/07/;ljs691;3720681743;2
37268175;125.1;16/07/2024;17:03:26;11/07/202418/07/;ae110is;3720681752;2
37268176;096.5;16/07/2024;17:07:06;11/07/202418/07/;jdj862;3720681763;2
37268177;087.5;16/07/2024;17:24:49;11/07/202418/07/;ab716wg;3720681773;2
37268178;118.4;16/07/2024;17:28:20;11/07/202418/07/;ad692xx;3720681783;2
37268180;106.5;16/07/2024;17:33:17;11/07/202418/07/;lud183;3720681803;2
37268181;089.4;16/07/2024;17:42:59;11/07/202418/07/;ac636ue;3720681812;2
37268243;116.5;17/07/2024;00:59:30;11/07/202418/07/;ag601ca;3720682433;2
37268188;108.4;17/07/2024;08:42:47;11/07/202418/07/;nia821;3720681883;2
37268189;093.5;17/07/2024;08:50:59;11/07/202418/07/;tes669;3720681893;2
37268191;090.5;17/07/2024;08:51:48;11/07/202418/07/;af775uk;3720681913;2
37268192;103.8;17/07/2024;09:05:23;11/07/202418/07/;aa005ls;3720681923;2
37268193;088.6;17/07/2024;09:08:31;11/07/202418/07/;ad904je;3720681933;2
37268194;111.0;17/07/2024;09:18:45;11/07/202418/07/;ozm841;3720681943;2
37268195;102.7;17/07/2024;09:22:08;11/07/202418/07/;ag467yv;3720681952;2
37268196;105.0;17/07/2024;09:22:44;11/07/202418/07/;nly255;3720681963;2
37268198;096.0;17/07/2024;09:28:56;11/07/202418/07/;pfv445;3720681983;2
37268200;097.6;17/07/2024;09:30:40;11/07/202418/07/;ies739;3720682003;2
37268201;120.0;17/07/2024;09:35:21;11/07/202418/07/;ac465gy;3720682010;2
37268202;096.1;17/07/2024;09:35:54;11/07/202418/07/;ag302yp;3720682023;2
37268204;136.6;17/07/2024;09:38:35;11/07/202418/07/;af393ab;3720682042;2
37268205;095.0;17/07/2024;09:46:30;11/07/202418/07/;muj147;3720682053;2
37268206;092.1;17/07/2024;09:54:09;11/07/202418/07/;af333en;3720682063;2
37268208;085.6;17/07/2024;10:00:01;11/07/202418/07/;ag598zz;3720682083;2
37268209;119.9;17/07/2024;10:03:05;11/07/202418/07/;ele364;3720682092;2
37268211;139.2;17/07/2024;10:13:14;11/07/202418/07/;af223lw;3720682111;2
37268212;083.8;17/07/2024;10:13:37;11/07/202418/07/;af078ig;3720682123;2
37268214;113.2;17/07/2024;10:19:53;11/07/202418/07/;ab517wz;3720682142;2
37268216;105.0;17/07/2024;10:21:35;11/07/202418/07/;ad212cb;3720682162;2
37268217;103.4;17/07/2024;10:28:47;11/07/202418/07/;mwm484;3720682172;2
37268221;090.9;17/07/2024;10:51:53;11/07/202418/07/;uvn376;3720682213;2
37268222;095.1;17/07/2024;10:53:18;11/07/202418/07/;ind051;3720682223;2
37268223;099.2;17/07/2024;11:04:58;11/07/202418/07/;mxu574;3720682233;2
37268228;090.2;17/07/2024;11:35:39;11/07/202418/07/;djo590;3720682282;2
37268233;089.8;17/07/2024;11:59:40;11/07/202418/07/;ad751hn;3720682333;2
37268244;110.9;17/07/2024;13:00:29;11/07/202418/07/;mfn833;3720682443;2
37268246;088.4;17/07/2024;13:03:08;11/07/202418/07/;af588id;3720682463;2
37268250;101.4;17/07/2024;13:44:05;11/07/202418/07/;ad568yu;3720682503;2
37268252;094.7;17/07/2024;13:53:32;11/07/202418/07/;af712ny;3720682523;2
37268255;091.7;17/07/2024;14:05:12;11/07/202418/07/;ad365xw;3720682553;2
37268263;102.8;17/07/2024;14:53:09;11/07/202418/07/;ae571xf;3720682632;2
37268269;123.2;17/07/2024;15:17:51;11/07/202418/07/;af085hi;3720682693;2
37268282;102.0;17/07/2024;15:59:21;11/07/202418/07/;ae871wv;3720682823;2
37268288;086.6;17/07/2024;16:41:01;11/07/202418/07/;dsc140;3720682883;2
37268290;116.6;17/07/2024;16:49:34;11/07/202418/07/;owz636;3720682902;2
37268293;093.7;17/07/2024;17:03:34;11/07/202418/07/;ag658qo;3720682932;2
37268295;107.6;17/07/2024;17:15:20;11/07/202418/07/;ac859jw;3720682953;2
37268296;094.7;17/07/2024;17:16:37;11/07/202418/07/;ad261ir;3720682963;2
37268297;102.8;17/07/2024;17:16:47;11/07/202418/07/;ab344hv;3720682973;2
37268303;085.4;17/07/2024;17:28:43;11/07/202418/07/;ag156sb;3720683033;2
37268304;084.9;17/07/2024;17:44:33;11/07/202418/07/;kza190;3720683043;2
37268305;099.4;17/07/2024;17:54:37;11/07/202418/07/;ab423cx;3720683052;2
37268307;086.6;17/07/2024;17:56:32;11/07/202418/07/;eyp547;3720683073;2
37268308;109.0;17/07/2024;17:56:50;11/07/202418/07/;ldu081;3720683083;2
37268315;103.6;18/07/2024;08:28:14;11/07/202418/07/;ag399kh;3720683153;2
37268317;110.4;18/07/2024;08:32:53;11/07/202418/07/;kbg457;3720683171;2
37268318;115.0;18/07/2024;08:51:02;11/07/202418/07/;dge390;3720683183;2
37268319;091.0;18/07/2024;08:52:55;11/07/202418/07/;nau011;3720683193;2
